date,account,balance
8/27/10,BOA Checkings,486
8/27/10,BOA Savings,1.12
9/28/10,BOA Checkings,452
9/28/10,BOA Savings,1.85
10/27/10,BOA Checkings,452
10/27/10,BOA Savings,1.85
11/26/10,BOA Checkings,452
11/26/10,BOA Savings,1.85
12/29/10,BOA Checkings,452
12/29/10,BOA Savings,1.85
1/27/11,BOA Checkings,445
1/27/11,BOA Savings,1.85
2/24/11,BOA Checkings,428
2/24/11,BOA Savings,2.12
3/29/11,BOA Checkings,428
3/29/11,BOA Savings,2.12
4/27/11,BOA Checkings,421
4/27/11,BOA Savings,2.78
5/26/11,BOA Checkings,409
5/26/11,BOA Savings,3.98
6/28/11,BOA Checkings,370
6/28/11,BOA Savings,8.8
7/27/11,BOA Checkings,363
7/27/11,BOA Savings,8.91
8/29/11,BOA Checkings,352
8/29/11,BOA Savings,8.91
9/28/11,BOA Checkings,294
9/28/11,BOA Savings,10.01
10/27/11,BOA Checkings,176
10/27/11,BOA Savings,13.01
11/28/11,BOA Checkings,146
11/28/11,BOA Savings,14.97
12/28/11,BOA Checkings,146
12/28/11,BOA Savings,14.97
1/27/12,BOA Checkings,146
1/27/12,BOA Savings,14.97
2/27/12,BOA Checkings,118
2/27/12,BOA Savings,16.28
3/28/12,BOA Checkings,50
3/28/12,BOA Savings,18.04
4/26/12,BOA Checkings,520
4/26/12,BOA Savings,20.82
5/29/12,BOA Checkings,467
5/29/12,BOA Savings,25.58
6/27/12,BOA Checkings,902.38
6/27/12,BOA Savings,29.98
7/27/12,BOA Checkings,883.38
7/27/12,BOA Savings,31.63
8/29/12,BOA Checkings,1522.74
8/29/12,BOA Savings,33.53
9/26/12,BOA Checkings,1061.58
9/26/12,BOA Savings,37.29
10/29/12,BOA Checkings,853.86
10/29/12,BOA Savings,38.83
11/28/12,BOA Checkings,843.01
11/28/12,BOA Savings,40.76
12/27/12,BOA Checkings,706.26
12/27/12,BOA Savings,40.76
1/29/13,BOA Checkings,1069.63
1/29/13,BOA Savings,40.76
2/26/13,BOA Checkings,822.37
2/26/13,BOA Savings,40.76
3/27/13,BOA Checkings,756.43
3/27/13,BOA Savings,40.76
4/26/13,BOA Checkings,638.72
4/26/13,BOA Savings,40.76
5/29/13,BOA Checkings,500.56
5/29/13,BOA Savings,40.76
6/26/13,BOA Checkings,1465.36
6/26/13,BOA Savings,40.76
7/29/13,BOA Checkings,3578.56
7/29/13,BOA Savings,40.8
8/28/13,BOA Checkings,4331.81
8/28/13,BOA Savings,42.85
9/26/13,BOA Checkings,4270.86
9/26/13,BOA Savings,45.76
10/29/13,BOA Checkings,3834.02
10/29/13,BOA Savings,48.39
11/26/13,BOA Checkings,3680.26
11/26/13,BOA Savings,51.72
12/27/13,BOA Checkings,3546.26
12/27/13,BOA Savings,52.22
1/29/14,BOA Checkings,3919.96
1/29/14,BOA Savings,52.22
2/26/14,BOA Checkings,3423.95
2/26/14,BOA Savings,52.73
2/26/14,BOA Checkings,3423.95
2/26/14,BOA Savings,52.73
3/27/14,BOA Checkings,3157.53
3/27/14,BOA Savings,52.73
4/28/14,BOA Checkings,3000
4/28/14,BOA Savings,732.14
5/28/14,BOA Checkings,2680.66
5/28/14,BOA Savings,1000.01
6/26/14,BOA Checkings,3498.44
6/26/14,BOA Savings,1006.96
7/29/14,BOA Checkings,4633.08
7/29/14,BOA Savings,1027.63
8/27/14,BOA Checkings,7055.78
8/27/14,BOA Savings,1035.63
9/26/14,BOA Checkings,6413.89
9/26/14,BOA Savings,1037.7
10/29/14,BOA Checkings,6123.9
10/29/14,BOA Savings,1037.71
11/25/14,BOA Checkings,5868.55
11/25/14,BOA Savings,1037.72
12/29/14,BOA Checkings,5485.37
12/29/14,BOA Savings,1037.73
1/28/15,BOA Checkings,2717.94
1/28/15,BOA Savings,1037.74
1/28/15,BOA IRA,5500
2/25/15,BOA Checkings,2427.4
2/25/15,BOA Savings,1037.75
3/27/15,BOA Checkings,3556.96
3/27/15,BOA Savings,1038.63
4/28/15,BOA Checkings,2180.77
4/28/15,BOA Savings,1038.98
5/27/15,BOA Checkings,1100.23
5/27/15,BOA Savings,1039.85
6/26/15,BOA Checkings,2845.91
6/26/15,BOA Savings,1039.86
7/29/15,BOA Checkings,8050.73
7/29/15,BOA Savings,1039.87
8/27/15,BOA Checkings,10679.71
8/27/15,BOA Savings,1041.31
9/28/15,BOA Checkings,9761.54
9/28/15,BOA Savings,1041.32
10/28/15,BOA Checkings,10061.7
10/28/15,BOA Savings,1041.33
11/25/15,BOA Checkings,7803.91
11/25/15,BOA Savings,1041.34
12/29/15,BOA Checkings,6761.98
12/29/15,BOA Savings,1041.35
1/27/16,BOA Checkings,5134.45
1/27/16,BOA Savings,1041.36
2/25/16,BOA Checkings,9506.95
2/25/16,BOA Savings,1041.37
3/29/16,BOA Checkings,17941.08
3/29/16,BOA Savings,1041.38
4/5/16,BOA IRA,11000
4/27/16,BOA Checkings,8639.92
4/27/16,BOA Savings,1041.39
5/26/16,BOA Checkings,9902.45
5/26/16,BOA Savings,1041.4
6/28/16,BOA Checkings,10385.93
6/28/16,BOA Savings,1041.41
7/27/16,BOA Checkings,10194.63
7/27/16,BOA Savings,1041.42
8/29/16,BOA Checkings,12072.16
8/29/16,BOA Savings,0.01
8/30/16,C1 401k,502.52
8/31/16,C1 Savings,2500.36
9/28/16,BOA Checkings,11530.69
9/28/16,BOA Savings,0.01
9/30/16,C1 Savings,4085.43
9/30/16,C1 401k,1336.67
10/27/16,BOA Checkings,12090.56
10/27/16,BOA Savings,0.01
10/30/16,C1 401k,2124.48
10/31/16,C1 Savings,5147.47
11/28/16,BOA Checkings,14277.13
11/28/16,BOA Savings,0.01
11/30/16,C1 Savings,6210.14
11/30/16,C1 401k,3406.21
12/28/16,BOA Checkings,14473.85
12/28/16,BOA Savings,0.01
12/30/16,C1 401k,4309.49
12/31/16,C1 Savings,7273.64
1/27/17,BOA Checkings,15376.26
1/27/17,BOA Savings,0.01
1/31/17,C1 Savings,8338.69
1/30/17,C1 401k,5229.95
2/16/17,C1 Savings,10744.32
2/24/17,BOA IRA,11008.28
2/24/17,BOA Checkings,19964.52
2/24/17,BOA Savings,0.01
2/28/17,C1 401k,6477.09
3/31/17,BOA Checkings,18644.24
3/31/17,BOA Savings,0.01
3/31/17,BOA IRA,11008.62
3/31/17,C1 Savings,12448.66
3/31/17,C1 401k,7533.41
4/30/17,BOA Checkings,14444.74
4/30/17,BOA Savings,0.01
4/30/17,BOA IRA,16510.61
4/30/17,C1 Savings,13592.3
4/30/17,C1 401k,8683.97
5/30/17,BOA Checkings,19451.07
5/30/17,BOA Savings,0.01
5/30/17,BOA IRA,16510.61
5/30/17,C1 Savings,14729.59
5/30/17,C1 401k,10390.95
6/30/17,BOA Checkings,19216.02
6/30/17,BOA Savings,0.29
6/30/17,BOA IRA,16510.61
6/30/17,C1 Savings,15867.35
6/30/17,C1 401k,11480.94
7/30/17,BOA Checkings,23777.04
7/30/17,BOA Savings,0.29
7/30/17,BOA IRA,16510.99
7/31/17,C1 Savings,17006.21
7/31/17,C1 401k,12814.8
8/31/17,BOA Checkings,22290.49
8/31/17,BOA Savings,0.29
8/31/17,BOA IRA,16511.73
8/31/17,C1 Savings,18800.57
8/31/17,C1 401k,14382.75
