date,store,game,price
2/13/14,Google Play,Game Dev Story,2.5
4/22/14,Google Play,Compulsive,0.99
6/30/14,Google Play,Clash of Clans,19.99
8/1/14,Google Play,Clash of Clans,49.99
11/5/14,Google Play,Monument Valley,3.99
11/16/14,Google Play,Clash of Clans,49.99
12/11/14,Google Play,The Room,0.99
12/11/14,Google Play,The Room Two,0.59
2/19/15,Google Play,Blip Blup,1.99
2/24/15,Google Play,Clash of Clans,49.99
4/16/15,Google Play,94%,2.99
5/1/15,Google Play,LIMBO,0.99
5/14/15,Google Play,Tamagotchi Classic,0.99
5/15/15,Google Play,Hearthstone,2.99
5/15/15,Google Play,Hearthstone,2.99
5/15/15,Google Play,Hearthstone,9.99
5/15/15,Google Play,Hearthstone,9.99
5/16/15,Google Play,Hearthstone,9.99
5/16/15,Google Play,Hearthstone,9.99
5/16/15,Google Play,Hearthstone,2.99
5/18/15,Google Play,Hearthstone,19.99
5/19/15,Google Play,Hearthstone,24.99
5/23/15,Google Play,Hearthstone,9.99
6/24/15,Google Play,Clash of Clans,9.99
7/30/15,Google Play,Dragon City,0.99
8/4/15,Google Play,Dragon City,9.99
8/30/15,Google Play,Episode,9.99
10/15/15,Google Play,UniWar,0.99
12/24/15,Google Play,Minecraft: Story Mode,0.1
3/8/16,Google Play,Clash Royale,99.99
3/14/16,Google Play,Clash Royale,99.99
3/14/16,Google Play,Clash Royale,50
3/14/16,Google Play,Clash Royale,50
3/17/16,Google Play,Clash Royale,99.99
4/18/16,Google Play,Clash Royale,99.99
6/17/16,Google Play,Tiny Tower,19.99
7/9/16,Google Play,Pokemon Go,9.99
7/10/16,Google Play,Pokemon Go,19.99
9/24/16,Google Play,Clash Royale,9.99
3/6/17,Google Play,Pokemon Go,39.99
7/30/16,App Store,Pokemon Go,10.81
7/31/16,App Store,Pokemon Go,21.64
8/7/16,App Store,Pokemon Go,21.64
8/13/16,App Store,Gordon Ramsay Dash,21.64
8/13/16,App Store,Pokemon Go,21.64
8/19/16,App Store,Gordon Ramsay Dash,10.8
8/23/16,App Store,Pokemon Go,21.64
8/27/16,App Store,Gordon Ramsay Dash,27.05
8/28/16,App Store,Cooking Academy,12.97
9/3/16,App Store,Pokemon Go,43.29
9/14/16,App Store,Pokemon Go,108.24
9/24/16,App Store,Roller Coaster Tycoon,5.4
9/30/16,App Store,Clash Royale,9.99
10/6/16,App Store,Clash Royale,5.4
10/22/16,App Store,Happy Street,2.15
10/23/16,App Store,Happy Street,21.64
10/23/16,App Store,Happy Street,5.4
10/23/16,App Store,Happy Street,21.64
10/28/16,App Store,Happy Street,21.64
10/29/16,App Store,Happy Street,21.64
11/13/16,App Store,Pokemon Go,108.24
12/8/16,App Store,Neo Monsters,1.07
12/24/16,App Store,Clash Royale,32.45
1/16/17,App Store,Clash Royale,9.99
2/5/17,App Store,Clash Royale,9.99
2/5/17,App Store,Pokemon Duel,4.99
2/10/17,App Store,Silicon Valley: Billionaire,16.23
3/10/17,App Store,Clash Royale,54.11
3/13/17,App Store,Transistor,4.99
3/13/17,App Store,Euclidean Lands,2.99
3/13/17,App Store,Clash Royale,19.99
3/19/17,App Store,Bit City,5.4
